time,WMA_daily_5_close,Company
2012-08-06,25.192,ABT
2012-08-03,25.1943,ABT
2012-08-02,25.1636,ABT
2012-08-01,25.1219,ABT
2012-07-31,25.0604,ABT
2012-07-30,24.9124,ABT
2012-07-27,24.6781,ABT
2012-07-26,24.4368,ABT
2012-07-25,24.4446,ABT
2012-07-24,24.5653,ABT
2012-07-23,24.7725,ABT
2012-07-20,24.9124,ABT
2012-07-19,25.0091,ABT
2012-07-18,24.9951,ABT
2012-07-17,24.9458,ABT
2012-07-16,24.7965,ABT
2012-07-13,24.7616,ABT
2012-07-12,24.7001,ABT
2012-07-11,24.6567,ABT
2012-07-10,24.5854,ABT
2012-07-09,24.4906,ABT
2012-07-06,24.3746,ABT
2012-07-05,24.3204,ABT
2012-07-03,24.2189,ABT
2012-07-02,24.0452,ABT
2012-06-29,23.8336,ABT
2012-06-28,23.5881,ABT
2012-06-27,23.5216,ABT
2012-06-26,23.4588,ABT
2012-06-25,23.4744,ABT
2012-06-22,23.5334,ABT
2012-06-21,23.5718,ABT
2012-06-20,23.6177,ABT
2012-06-19,23.558,ABT
2012-06-18,23.4691,ABT
2012-06-15,23.3717,ABT
2012-06-14,23.2838,ABT
2012-06-13,23.2176,ABT
2012-06-12,23.2186,ABT
2012-06-11,23.1214,ABT
2012-06-08,23.0484,ABT
2012-06-07,22.8947,ABT
2012-06-06,22.8413,ABT
2012-06-05,22.8267,ABT
2012-06-04,22.9512,ABT
2012-06-01,23.1367,ABT
2012-05-31,23.3323,ABT
2012-05-30,23.3579,ABT
2012-05-29,23.3885,ABT
2012-05-25,23.3669,ABT
2012-05-24,23.3145,ABT
2012-05-23,23.2359,ABT
2012-05-22,23.3187,ABT
2012-05-21,23.3212,ABT
2012-05-18,23.3431,ABT
2012-05-17,23.4068,ABT
2012-05-16,23.3875,ABT
2012-05-15,23.2949,ABT
2012-05-14,23.3029,ABT
2012-05-11,23.3581,ABT
2012-05-10,23.3775,ABT
2012-05-09,23.395,ABT
2012-05-08,23.5725,ABT
2012-05-07,23.5688,ABT
2012-05-04,23.565,ABT
2012-05-03,23.5632,ABT
2012-05-02,23.4513,ABT
2012-05-01,23.3632,ABT
2012-04-30,23.2901,ABT
2012-04-27,23.1834,ABT
2012-04-26,23.0326,ABT
2012-04-25,22.839,ABT
2012-04-24,22.6495,ABT
2012-04-23,22.5616,ABT
2012-04-20,22.5812,ABT
2012-04-19,22.5922,ABT
2012-04-18,22.655,ABT
2012-04-17,22.5784,ABT
2012-04-16,22.4856,ABT
2012-04-13,22.4806,ABT
2012-04-12,22.5382,ABT
2012-04-11,22.6101,ABT
2012-04-10,22.7136,ABT
2012-04-09,22.8483,ABT
2012-04-05,22.8876,ABT
2012-04-04,22.8779,ABT
2012-04-03,22.8398,ABT
2012-04-02,22.8463,ABT
2012-03-30,22.8341,ABT
2012-03-29,22.7935,ABT
2012-03-28,22.7699,ABT
2012-03-27,22.7106,ABT
2012-03-26,22.6021,ABT
2012-03-23,22.5167,ABT
2012-03-22,22.4804,ABT
2012-03-21,22.4553,ABT
2012-03-20,22.3604,ABT
2012-03-19,22.2278,ABT
2012-03-16,22.068,ABT
2012-03-15,21.9711,ABT
2012-03-14,21.8726,ABT
2012-03-13,21.721,ABT
2012-03-12,21.5127,ABT
2012-03-09,21.3678,ABT
2012-03-08,21.2438,ABT
2012-03-07,21.1729,ABT
2012-03-06,21.2638,ABT
2012-03-05,21.3606,ABT
2012-03-02,21.3247,ABT
2012-03-01,21.258,ABT
2012-02-29,21.1744,ABT
2012-02-28,21.1697,ABT
2012-02-27,21.0895,ABT
2012-02-24,21.0582,ABT
2012-02-23,20.9932,ABT
2012-02-22,20.9586,ABT
2012-02-21,20.9028,ABT
2012-02-17,20.8309,ABT
2012-02-16,20.703,ABT
2012-02-15,20.6238,ABT
2012-02-14,20.5959,ABT
2012-02-13,20.631,ABT
2012-02-10,20.6619,ABT
2012-02-09,20.6962,ABT
2012-02-08,20.6918,ABT
2012-02-07,20.6161,ABT
2012-02-06,20.4842,ABT
2012-02-03,20.3692,ABT
2012-02-02,20.3032,ABT
2012-02-01,20.3162,ABT
2012-01-31,20.3769,ABT
2012-01-30,20.4969,ABT
2012-01-27,20.6081,ABT
2012-01-26,20.6694,ABT
2012-01-25,20.7632,ABT
2012-01-24,20.8155,ABT
2012-01-23,20.7677,ABT
2012-01-20,20.745,ABT
2012-01-19,20.7025,ABT
2012-01-18,20.7007,ABT
2012-01-17,20.7144,ABT
2012-01-13,20.676,ABT
2012-01-12,20.6713,ABT
2012-01-11,20.7182,ABT
2012-01-10,20.7475,ABT
2012-01-09,20.766,ABT
2012-01-06,20.826,ABT
2012-01-05,20.8963,ABT
2012-01-04,20.8904,ABT
2012-01-03,20.8618,ABT
2011-12-30,20.7887,ABT
2011-12-29,20.7618,ABT
2011-12-28,20.7006,ABT
2011-12-27,20.6772,ABT
2011-12-23,20.558,ABT
2011-12-22,20.4369,ABT
2011-12-21,20.3426,ABT
2011-12-20,20.2444,ABT
2011-12-19,20.2051,ABT
2011-12-16,20.2269,ABT
2011-12-15,20.174,ABT
2011-12-14,20.1037,ABT
2011-12-13,20.1264,ABT
2011-12-12,20.139,ABT
2011-12-09,20.1624,ABT
2011-12-08,20.1385,ABT
2011-12-07,20.1711,ABT
2011-12-06,20.1358,ABT
2011-12-05,20.0835,ABT
2011-12-02,20.0322,ABT
2011-12-01,19.9487,ABT
2011-11-30,19.7661,ABT
2011-11-29,19.5339,ABT
2011-11-28,19.4799,ABT
2011-11-25,19.4152,ABT
2011-11-23,19.526,ABT
2011-11-22,19.6349,ABT
2011-11-21,19.7464,ABT
2011-11-18,19.8843,ABT
2011-11-17,19.9547,ABT
2011-11-16,20.0519,ABT
2011-11-15,20.0842,ABT
2011-11-14,20.0206,ABT
2011-11-11,19.9739,ABT
2011-11-10,19.8619,ABT
2011-11-09,19.8187,ABT
2011-11-08,19.8987,ABT
2011-11-07,19.7787,ABT
2011-11-04,19.7424,ABT
2011-11-03,19.7652,ABT
2011-11-02,19.7358,ABT
2011-11-01,19.8439,ABT
2011-10-31,19.9724,ABT
2011-10-28,19.9537,ABT
2011-10-27,19.8829,ABT
2011-10-26,19.799,ABT
2011-10-25,19.7829,ABT
2011-10-24,19.8347,ABT
2011-10-21,19.795,ABT
2011-10-20,19.6768,ABT
2011-10-19,19.4883,ABT
2011-10-18,19.3758,ABT
2011-10-17,19.3578,ABT
2011-10-14,19.3916,ABT
2011-10-13,19.2992,ABT
2011-10-12,19.2429,ABT
2011-10-11,19.1229,ABT
2011-10-10,18.9625,ABT
2011-10-07,18.7514,ABT
2011-10-06,18.6641,ABT
2011-10-05,18.636,ABT
2011-10-04,18.6116,ABT
2011-10-03,18.6788,ABT
2011-09-30,18.8035,ABT
2011-09-29,18.8028,ABT
2011-09-28,18.6869,ABT
2011-09-27,18.7062,ABT
2011-09-26,18.7284,ABT
2011-09-23,18.836,ABT
2011-09-22,18.9475,ABT
2011-09-21,19.1067,ABT
2011-09-20,19.1175,ABT
2011-09-19,18.9488,ABT
2011-09-16,18.8392,ABT
2011-09-15,18.6651,ABT
2011-09-14,18.6023,ABT
2011-09-13,18.6184,ABT
2011-09-12,18.6935,ABT
2011-09-09,18.7901,ABT
2011-09-08,18.9334,ABT
2011-09-07,18.9793,ABT
2011-09-06,18.9065,ABT
2011-09-02,18.9551,ABT
2011-09-01,19.0126,ABT
2011-08-31,18.9111,ABT
2011-08-30,18.7057,ABT
2011-08-29,18.5644,ABT
2011-08-26,18.4431,ABT
2011-08-25,18.4252,ABT
2011-08-24,18.4069,ABT
2011-08-23,18.222,ABT
2011-08-22,18.0998,ABT
2011-08-19,18.1286,ABT
2011-08-18,18.2076,ABT
2011-08-17,18.3247,ABT
2011-08-16,18.2056,ABT
2011-08-15,18.0594,ABT
2011-08-12,17.8875,ABT
2011-08-11,17.7645,ABT
2011-08-10,17.6572,ABT
2011-08-09,17.9374,ABT
2011-08-08,18.0536,ABT
2011-08-05,18.2898,ABT
2011-08-04,18.2873,ABT
2011-08-03,18.5331,ABT
2011-08-02,18.6306,ABT
2011-08-01,18.7876,ABT
2011-07-29,18.9632,ABT
2011-07-28,19.0747,ABT
2011-07-27,19.1796,ABT
2011-07-26,19.2728,ABT
2011-07-25,19.3405,ABT
2011-07-22,19.3583,ABT
2011-07-21,19.3332,ABT
2011-07-20,19.3278,ABT
2011-07-19,19.3865,ABT
2011-07-18,19.3833,ABT
2011-07-15,19.4268,ABT
2011-07-14,19.4045,ABT
2011-07-13,19.3651,ABT
2011-07-12,19.3741,ABT
2011-07-11,19.375,ABT
2011-07-08,19.3874,ABT
2011-07-07,19.3644,ABT
2011-07-06,19.2825,ABT
2011-07-05,19.2071,ABT
2011-07-01,19.1157,ABT
2011-06-30,18.9989,ABT
2011-06-29,18.9233,ABT
2011-06-28,18.9015,ABT
2011-06-27,18.8691,ABT
2011-06-24,18.8819,ABT
2011-06-23,18.9112,ABT
2011-06-22,18.9052,ABT
2011-06-21,18.8611,ABT
2011-06-20,18.7717,ABT
2011-06-17,18.6963,ABT
2011-06-16,18.6432,ABT
2011-06-15,18.6403,ABT
2011-06-14,18.6427,ABT
2011-06-13,18.6498,ABT
2011-06-10,18.6343,ABT
2011-06-09,18.6837,ABT
2011-06-08,18.65,ABT
2011-06-07,18.6258,ABT
2011-06-06,18.6408,ABT
2011-06-03,18.7123,ABT
2011-06-02,18.8022,ABT
2011-06-01,18.9132,ABT
2011-05-31,18.9771,ABT
2011-05-27,19.0254,ABT
2011-05-26,19.2059,ABT
2011-05-25,19.346,ABT
2011-05-24,19.406,ABT
2011-05-23,19.4266,ABT
2011-05-20,19.4751,ABT
2011-05-19,19.4916,ABT
2011-05-18,19.5216,ABT
2011-05-17,19.4846,ABT
2011-05-16,19.4703,ABT
2011-05-13,19.3629,ABT
2011-05-12,19.2939,ABT
2011-05-11,19.1967,ABT
2011-05-10,19.155,ABT
2011-05-09,19.139,ABT
2011-05-06,19.1431,ABT
2011-05-05,19.1526,ABT
2011-05-04,19.1492,ABT
2011-05-03,19.0825,ABT
2011-05-02,19.0006,ABT
2011-04-29,18.9195,ABT
2011-04-28,18.8991,ABT
2011-04-27,18.8124,ABT
2011-04-26,18.7125,ABT
2011-04-25,18.6505,ABT
2011-04-21,18.657,ABT
2011-04-20,18.586,ABT
2011-04-19,18.6277,ABT
2011-04-18,18.6211,ABT
2011-04-15,18.571,ABT
2011-04-14,18.4,ABT
2011-04-13,18.3141,ABT
2011-04-12,18.2889,ABT
2011-04-11,18.2268,ABT
2011-04-08,18.1631,ABT
2011-04-07,18.1231,ABT
2011-04-06,18.0484,ABT
2011-04-05,17.9097,ABT
2011-04-04,17.8151,ABT
2011-04-01,17.6372,ABT
2011-03-31,17.5328,ABT
2011-03-30,17.4442,ABT
2011-03-29,17.3432,ABT
2011-03-28,17.3017,ABT
2011-03-25,17.2949,ABT
2011-03-24,17.2913,ABT
2011-03-23,17.2577,ABT
2011-03-22,17.2078,ABT
2011-03-21,17.154,ABT
2011-03-18,17.0964,ABT
2011-03-17,17.0664,ABT
2011-03-16,17.1442,ABT
2011-03-15,17.3446,ABT
2011-03-14,17.4574,ABT
2011-03-11,17.5086,ABT
2011-03-10,17.5364,ABT
2011-03-09,17.5559,ABT
2011-03-08,17.4735,ABT
2011-03-07,17.4068,ABT
2011-03-04,17.3545,ABT
2011-03-03,17.2541,ABT
2011-03-02,17.167,ABT
2011-03-01,17.1312,ABT
2011-02-28,17.1043,ABT
2011-02-25,16.9762,ABT
2011-02-24,16.8715,ABT
2011-02-23,16.7971,ABT
2011-02-22,16.817,ABT
2011-02-18,16.7532,ABT
2011-02-17,16.6684,ABT
2011-02-16,16.631,ABT
2011-02-15,16.5835,ABT
2011-02-14,16.4498,ABT
2011-02-11,16.4015,ABT
2011-02-10,16.4171,ABT
2011-02-09,16.4534,ABT
2011-02-08,16.4882,ABT
2011-02-07,16.5054,ABT
2011-02-04,16.5004,ABT
2011-02-03,16.4286,ABT
2011-02-02,16.3804,ABT
2011-02-01,16.389,ABT
2011-01-31,16.5232,ABT
2011-01-28,16.738,ABT
2011-01-27,16.9716,ABT
2011-01-26,17.1363,ABT
2011-01-25,17.2704,ABT
2011-01-24,17.2412,ABT
2011-01-21,17.156,ABT
2011-01-20,17.0875,ABT
2011-01-19,17.0052,ABT
2011-01-18,17.0002,ABT
2011-01-14,17.018,ABT
2011-01-13,17.0979,ABT
2011-01-12,17.1289,ABT
2011-01-11,17.1405,ABT
2011-01-10,17.1838,ABT
2011-01-07,17.2123,ABT
2011-01-06,17.1788,ABT
2011-01-05,17.1548,ABT
2011-01-04,17.0986,ABT
2011-01-03,17.0216,ABT
2010-12-31,16.9876,ABT
2010-12-30,16.9405,ABT
2010-12-29,16.9402,ABT
2010-12-28,16.9716,ABT
2010-12-27,17.0275,ABT
2010-12-23,17.1089,ABT
2010-12-22,17.1569,ABT
2010-12-21,17.2081,ABT
2010-12-20,17.2413,ABT
2010-12-17,17.2237,ABT
2010-12-16,17.1721,ABT
2010-12-15,17.0675,ABT
2010-12-14,16.9821,ABT
2010-12-13,16.8775,ABT
2010-12-10,16.8273,ABT
2010-12-09,16.7545,ABT
2010-12-08,16.7514,ABT
2010-12-07,16.8025,ABT
2010-12-06,16.8256,ABT
2010-12-03,16.8349,ABT
2010-12-02,16.7771,ABT
2010-12-01,16.6753,ABT
2010-11-30,16.6434,ABT
2010-11-29,16.6886,ABT
2010-11-26,16.7578,ABT
2010-11-24,16.8097,ABT
2010-11-23,16.8625,ABT
2010-11-22,16.9333,ABT
2010-11-19,16.9902,ABT
2010-11-18,17.0573,ABT
2010-11-17,17.1495,ABT
2010-11-16,17.2768,ABT
2010-11-15,17.4775,ABT
2010-11-12,17.6733,ABT
2010-11-11,17.8747,ABT
2010-11-10,17.9596,ABT
2010-11-09,18.0188,ABT
2010-11-08,18.1121,ABT
2010-11-05,18.1613,ABT
2010-11-04,18.1642,ABT
2010-11-03,18.1925,ABT
2010-11-02,18.216,ABT
2010-11-01,18.3016,ABT
2010-10-29,18.466,ABT
2010-10-28,18.5742,ABT
2010-10-27,18.6572,ABT
2010-10-26,18.7718,ABT
2010-10-25,18.7659,ABT
2010-10-22,18.8089,ABT
2010-10-21,18.8605,ABT
2010-10-20,18.8877,ABT
2010-10-19,18.9828,ABT
2010-10-18,19.0292,ABT
2010-10-15,18.9497,ABT
2010-10-14,18.9108,ABT
2010-10-13,18.8419,ABT
2010-10-12,18.7614,ABT
2010-10-11,18.6838,ABT
2010-10-08,18.6817,ABT
2010-10-07,18.6742,ABT
2010-10-06,18.6857,ABT
2010-10-05,18.6386,ABT
2010-10-04,18.5631,ABT
2010-10-01,18.5451,ABT
2010-09-30,18.5039,ABT
2010-09-29,18.4876,ABT
2010-09-28,18.43,ABT
2010-09-27,18.38,ABT
2010-09-24,18.3668,ABT
2010-09-23,18.3654,ABT
2010-09-22,18.4043,ABT
2010-09-21,18.3895,ABT
2010-09-20,18.3383,ABT
2010-09-17,18.255,ABT
2010-09-16,18.2425,ABT
2010-09-15,18.2213,ABT
2010-09-14,18.1656,ABT
2010-09-13,18.1177,ABT
2010-09-10,18.0484,ABT
2010-09-09,17.9465,ABT
2010-09-08,17.8783,ABT
2010-09-07,17.8594,ABT
2010-09-03,17.8122,ABT
2010-09-02,17.7144,ABT
2010-09-01,17.6056,ABT
2010-08-31,17.5263,ABT
2010-08-30,17.5601,ABT
2010-08-27,17.583,ABT
2010-08-26,17.5528,ABT
2010-08-25,17.5584,ABT
2010-08-24,17.536,ABT
2010-08-23,17.5823,ABT
2010-08-20,17.6063,ABT
2010-08-19,17.6993,ABT
2010-08-18,17.8198,ABT
2010-08-17,17.8368,ABT
2010-08-16,17.8179,ABT
2010-08-13,17.8531,ABT
2010-08-12,17.9333,ABT
2010-08-11,17.9649,ABT
2010-08-10,17.9915,ABT
2010-08-09,17.8561,ABT
2010-08-06,17.7655,ABT
2010-08-05,17.6764,ABT
2010-08-04,17.6332,ABT
2010-08-03,17.5438,ABT
2010-08-02,17.4584,ABT
2010-07-30,17.3792,ABT
2010-07-29,17.3848,ABT
2010-07-28,17.403,ABT
2010-07-27,17.3801,ABT
2010-07-26,17.3089,ABT
2010-07-23,17.198,ABT
2010-07-22,17.0798,ABT
2010-07-21,16.9288,ABT
2010-07-20,16.7972,ABT
2010-07-19,16.813,ABT
2010-07-16,16.8353,ABT
2010-07-15,16.9099,ABT
2010-07-14,16.864,ABT
2010-07-13,16.8245,ABT
2010-07-12,16.7731,ABT
2010-07-09,16.7238,ABT
2010-07-08,16.6132,ABT
2010-07-07,16.4636,ABT
2010-07-06,16.3348,ABT
2010-07-02,16.3367,ABT
2010-07-01,16.3825,ABT
2010-06-30,16.4517,ABT
2010-06-29,16.5017,ABT
2010-06-28,16.5983,ABT
2010-06-25,16.659,ABT
2010-06-24,16.7556,ABT
2010-06-23,16.8479,ABT
2010-06-22,16.9573,ABT
2010-06-21,17.0206,ABT
2010-06-18,17.025,ABT
2010-06-17,16.9379,ABT
2010-06-16,16.8336,ABT
2010-06-15,16.6422,ABT
2010-06-14,16.4798,ABT
2010-06-11,16.3898,ABT
2010-06-10,16.2993,ABT
2010-06-09,16.2213,ABT
2010-06-08,16.3377,ABT
2010-06-07,16.4162,ABT
2010-06-04,16.5352,ABT
2010-06-03,16.6504,ABT
2010-06-02,16.6123,ABT
2010-06-01,16.5976,ABT
2010-05-28,16.6604,ABT
2010-05-27,16.6364,ABT
2010-05-26,16.5436,ABT
2010-05-25,16.5506,ABT
2010-05-24,16.5697,ABT
2010-05-21,16.5707,ABT
2010-05-20,16.6805,ABT
2010-05-19,16.8939,ABT
2010-05-18,16.965,ABT
2010-05-17,17.0547,ABT
2010-05-14,17.1295,ABT
2010-05-13,17.2013,ABT
2010-05-12,17.2693,ABT
2010-05-11,17.2976,ABT
2010-05-10,17.3151,ABT
2010-05-07,17.3263,ABT
2010-05-06,17.5079,ABT
2010-05-05,17.6977,ABT
2010-05-04,17.7559,ABT
2010-05-03,17.7996,ABT
2010-04-30,17.7522,ABT
2010-04-29,17.6718,ABT
2010-04-28,17.6479,ABT
2010-04-27,17.7155,ABT
2010-04-26,17.9184,ABT
2010-04-23,18.1105,ABT
2010-04-22,18.2304,ABT
2010-04-21,18.3886,ABT
2010-04-20,18.4821,ABT
2010-04-19,18.4078,ABT
2010-04-16,18.3351,ABT
2010-04-15,18.3391,ABT
2010-04-14,18.3193,ABT
2010-04-13,18.2996,ABT
2010-04-12,18.2861,ABT
2010-04-09,18.2845,ABT
2010-04-08,18.2813,ABT
2010-04-07,18.3395,ABT
2010-04-06,18.3724,ABT
2010-04-05,18.3724,ABT
2010-04-01,18.3612,ABT
2010-03-31,18.3596,ABT
2010-03-30,18.418,ABT
2010-03-29,18.5385,ABT
2010-03-26,18.6058,ABT
2010-03-25,18.7115,ABT
2010-03-24,18.7511,ABT
2010-03-23,18.7648,ABT
2010-03-22,18.7319,ABT
2010-03-19,18.775,ABT
2010-03-18,18.8902,ABT
2010-03-17,19.0104,ABT
2010-03-16,19.0584,ABT
2010-03-15,19.0883,ABT
2010-03-12,19.0955,ABT
2010-03-11,19.1305,ABT
2010-03-10,19.0135,ABT
2010-03-09,18.9335,ABT
2010-03-08,18.8751,ABT
2010-03-05,18.8577,ABT
2010-03-04,18.851,ABT
2010-03-03,18.873,ABT
2010-03-02,18.9008,ABT
2010-03-01,18.8565,ABT
2010-02-26,18.8484,ABT
2010-02-25,18.8438,ABT
2010-02-24,18.8774,ABT
2010-02-23,18.8964,ABT
2010-02-22,18.9715,ABT
2010-02-19,18.9859,ABT
2010-02-18,18.9831,ABT
2010-02-17,18.8723,ABT
2010-02-16,18.7546,ABT
2010-02-12,18.6266,ABT
2010-02-11,18.5761,ABT
2010-02-10,18.5773,ABT
2010-02-09,18.6431,ABT
2010-02-08,18.7237,ABT
2010-02-05,18.8042,ABT
2010-02-04,18.7889,ABT
2010-02-03,18.794,ABT
2010-02-02,18.6855,ABT
2010-02-01,18.6023,ABT
2010-01-29,18.6781,ABT
2010-01-28,18.8366,ABT
2010-01-27,18.9154,ABT
2010-01-26,19.0543,ABT
2010-01-25,19.1657,ABT
2010-01-22,19.27,ABT
2010-01-21,19.4158,ABT
2010-01-20,19.4337,ABT
2010-01-19,19.3387,ABT
2010-01-15,19.2191,ABT
2010-01-14,19.1623,ABT
2010-01-13,19.0992,ABT
2010-01-12,19.0115,ABT
2010-01-11,18.9572,ABT
2010-01-08,18.8645,ABT
2010-01-07,18.7796,ABT
2010-01-06,18.7216,ABT
2010-01-05,18.714,ABT
2010-01-04,18.7526,ABT
2009-12-31,18.7335,ABT
2009-12-30,18.7708,ABT
2009-12-29,18.7351,ABT
2009-12-28,18.7239,ABT
2009-12-24,18.6541,ABT
2009-12-23,18.615,ABT
2009-12-22,18.578,ABT
2009-12-21,18.5345,ABT
2009-12-18,18.5108,ABT
2009-12-17,18.5637,ABT
2009-12-16,18.6003,ABT
2009-12-15,18.5962,ABT
2009-12-14,18.5621,ABT
2009-12-11,18.5494,ABT
2009-12-10,18.5382,ABT
2009-12-09,18.4963,ABT
2009-12-08,18.5264,ABT
2009-12-07,18.6277,ABT
2009-12-04,18.6997,ABT
2009-12-03,18.7648,ABT
2009-12-02,18.7809,ABT
2009-12-01,18.7694,ABT
2009-11-30,18.7223,ABT
2009-11-27,18.6544,ABT
2009-11-25,18.6079,ABT
2009-11-24,18.4951,ABT
2009-11-23,18.3805,ABT
2009-11-20,18.4052,ABT
2009-11-19,18.3552,ABT
2009-11-18,18.3897,ABT
2009-11-17,18.4008,ABT
2009-11-16,18.3851,ABT
2009-11-13,18.3032,ABT
2009-11-12,18.2669,ABT
2009-11-11,18.1612,ABT
2009-11-10,17.9981,ABT
2009-11-09,17.8333,ABT
2009-11-06,17.6872,ABT
2009-11-05,17.6133,ABT
2009-11-04,17.5116,ABT
2009-11-03,17.4941,ABT
2009-11-02,17.5501,ABT
2009-10-30,17.5503,ABT
2009-10-29,17.6067,ABT
2009-10-28,17.6598,ABT
2009-10-27,17.6976,ABT
2009-10-26,17.727,ABT
2009-10-23,17.8253,ABT
2009-10-22,17.878,ABT
2009-10-21,17.8257,ABT
2009-10-20,17.892,ABT
2009-10-19,17.8257,ABT
2009-10-16,17.6564,ABT
2009-10-15,17.5388,ABT
2009-10-14,17.3154,ABT
2009-10-13,17.1377,ABT
2009-10-12,17.1414,ABT
2009-10-09,17.1582,ABT
2009-10-08,17.1605,ABT
2009-10-07,17.1267,ABT
2009-10-06,17.0879,ABT
2009-10-05,17.0085,ABT
2009-10-02,16.872,ABT
2009-10-01,16.7341,ABT
2009-09-30,16.6889,ABT
2009-09-29,16.4773,ABT
2009-09-28,16.2538,ABT
2009-09-25,16.0427,ABT
2009-09-24,15.9431,ABT
2009-09-23,15.8749,ABT
2009-09-22,15.9126,ABT
2009-09-21,15.89,ABT
2009-09-18,15.9098,ABT
2009-09-17,16.0121,ABT
2009-09-16,16.0815,ABT
2009-09-15,16.1016,ABT
2009-09-14,16.0525,ABT
2009-09-11,15.9372,ABT
2009-09-10,15.8386,ABT
2009-09-09,15.6927,ABT
2009-09-08,15.5768,ABT
2009-09-04,15.4966,ABT
2009-09-03,15.4551,ABT
2009-09-02,15.514,ABT
2009-09-01,15.6042,ABT
2009-08-31,15.6989,ABT
2009-08-28,15.8005,ABT
2009-08-27,15.8112,ABT
2009-08-26,15.7128,ABT
2009-08-25,15.6555,ABT
2009-08-24,15.579,ABT
2009-08-21,15.4542,ABT
2009-08-20,15.3846,ABT
2009-08-19,15.3056,ABT
2009-08-18,15.2127,ABT
2009-08-17,15.2241,ABT
2009-08-14,15.1809,ABT
2009-08-13,15.1716,ABT
2009-08-12,15.151,ABT
2009-08-11,15.1656,ABT
2009-08-10,15.0924,ABT
2009-08-07,15.0465,ABT
2009-08-06,15.1045,ABT
2009-08-05,15.2337,ABT
2009-08-04,15.3592,ABT
2009-08-03,15.4763,ABT
2009-07-31,15.5389,ABT
2009-07-30,15.5825,ABT
2009-07-29,15.5026,ABT
2009-07-28,15.3903,ABT
2009-07-27,15.2978,ABT
2009-07-24,15.2506,ABT
2009-07-23,15.1933,ABT
2009-07-22,15.2946,ABT
2009-07-21,15.3768,ABT
2009-07-20,15.404,ABT
2009-07-17,15.456,ABT
2009-07-16,15.5822,ABT
2009-07-15,15.6684,ABT
2009-07-14,15.7302,ABT
2009-07-13,15.6188,ABT
2009-07-10,15.5337,ABT
2009-07-09,15.5873,ABT
2009-07-08,15.5982,ABT
2009-07-07,15.5825,ABT
2009-07-06,15.7328,ABT
2009-07-02,15.8408,ABT
2009-07-01,16.0162,ABT
2009-06-30,16.1089,ABT
2009-06-29,16.1524,ABT
2009-06-26,16.0825,ABT
2009-06-25,16.0601,ABT
2009-06-24,15.9627,ABT
2009-06-23,15.9578,ABT
2009-06-22,15.9193,ABT
2009-06-19,15.853,ABT
2009-06-18,15.6393,ABT
2009-06-17,15.3465,ABT
2009-06-16,15.2105,ABT
2009-06-15,15.2005,ABT
2009-06-12,15.1906,ABT
2009-06-11,15.0926,ABT
2009-06-10,15.0962,ABT
2009-06-09,15.1682,ABT
2009-06-08,15.2356,ABT
2009-06-05,15.2657,ABT
2009-06-04,15.2693,ABT
2009-06-03,15.2956,ABT
2009-06-02,15.2634,ABT
2009-06-01,15.2148,ABT
2009-05-29,15.1618,ABT
2009-05-28,15.0604,ABT
2009-05-27,14.9767,ABT
2009-05-26,14.8826,ABT
2009-05-22,14.737,ABT
2009-05-21,14.6488,ABT
2009-05-20,14.6603,ABT
2009-05-19,14.7538,ABT
2009-05-18,14.9271,ABT
2009-05-15,15.1021,ABT
2009-05-14,15.2999,ABT
2009-05-13,15.3492,ABT
2009-05-12,15.2419,ABT
2009-05-11,15.1068,ABT
2009-05-08,14.9946,ABT
2009-05-07,14.7984,ABT
2009-05-06,14.5745,ABT
2009-05-05,14.5349,ABT
2009-05-04,14.3885,ABT
2009-05-01,14.3039,ABT
2009-04-30,14.4426,ABT
2009-04-29,14.5782,ABT
2009-04-28,14.6239,ABT
2009-04-27,14.6562,ABT
2009-04-24,14.6927,ABT
2009-04-23,14.7551,ABT
2009-04-22,14.7719,ABT
2009-04-21,14.8896,ABT
2009-04-20,14.8033,ABT
2009-04-17,14.7554,ABT
2009-04-16,14.7243,ABT
2009-04-15,14.8423,ABT
2009-04-14,14.961,ABT
2009-04-13,14.8084,ABT
2009-04-09,14.6783,ABT
2009-04-08,14.6626,ABT
2009-04-07,14.7552,ABT
2009-04-06,15.0392,ABT
2009-04-03,15.3754,ABT
2009-04-02,15.682,ABT
2009-04-01,15.8713,ABT
2009-03-31,15.8975,ABT
2009-03-30,15.7838,ABT
2009-03-27,15.6683,ABT
2009-03-26,15.7186,ABT
2009-03-25,15.8098,ABT
2009-03-24,16.0065,ABT
2009-03-23,16.2151,ABT
2009-03-20,16.1454,ABT
2009-03-19,16.197,ABT
2009-03-18,16.2299,ABT
2009-03-17,16.0462,ABT
2009-03-16,15.7569,ABT
2009-03-13,15.5853,ABT
2009-03-12,15.5268,ABT
2009-03-11,15.477,ABT
2009-03-10,15.7325,ABT
2009-03-09,15.6804,ABT
2009-03-06,15.6741,ABT
2009-03-05,15.651,ABT
2009-03-04,15.8251,ABT
2009-03-03,16.0157,ABT
2009-03-02,16.559,ABT
2009-02-27,17.108,ABT
2009-02-26,17.7735,ABT
2009-02-25,18.1627,ABT
2009-02-24,18.2239,ABT
2009-02-23,18.1414,ABT
2009-02-20,18.2436,ABT
2009-02-19,18.3224,ABT
2009-02-18,18.3807,ABT
2009-02-17,18.5038,ABT
2009-02-13,18.7317,ABT
2009-02-12,18.8959,ABT
2009-02-11,18.9356,ABT
